  0.19	1580	1580	U	0	unclassified
 99.81	814430	6	R	1	root
 99.81	814424	13	R1	131567	  cellular organisms
 99.78	814255	245	D	2	    Bacteria
 99.73	813784	4	D1	1783272	      Terrabacteria group
 99.73	813767	768	P	1239	        Firmicutes
 99.63	812982	148	C	91061	          Bacilli
 99.61	812801	176	O	1385	            Bacillales
 99.58	812559	281	F	186817	              Bacillaceae
 99.54	812231	592119	G	1386	                Bacillus
 25.99	212092	17421	G1	653685	                  Bacillus subtilis group
 19.30	157529	155220	S	1402	                    Bacillus licheniformis
  0.28	2306	2306	S1	1126218	                      Bacillus licheniformis WX-02
  0.00	3	3	S1	279010	                      Bacillus licheniformis DSM 13 = ATCC 14580
  3.92	31991	31316	S	1648923	                    Bacillus paralicheniformis
  0.08	675	675	S1	766760	                      Bacillus paralicheniformis ATCC 9945a
  0.33	2669	2669	S	119858	                    Bacillus sonorensis
  0.10	805	201	G2	1938374	                    Bacillus amyloliquefaciens group
  0.04	304	293	S	492670	                      Bacillus velezensis
  0.00	4	4	S1	1458206	                        Bacillus velezensis NJN-6
  0.00	3	3	S1	1225788	                        Bacillus velezensis AS43.3
  0.00	2	2	S1	1150475	                        Bacillus velezensis UCMB5036
  0.00	1	1	S1	1114958	                        Bacillus velezensis CAU B946
  0.00	1	1	S1	1449088	                        Bacillus velezensis TrigoCor1448
  0.04	300	291	S	1390	                      Bacillus amyloliquefaciens
  0.00	3	3	S1	692420	                        Bacillus amyloliquefaciens DSM 7 = ATCC 23350
  0.00	3	3	S1	1415165	                        Bacillus amyloliquefaciens LFB112
  0.00	1	1	S1	1034836	                        Bacillus amyloliquefaciens XH7
  0.00	1	1	S1	1292358	                        Bacillus amyloliquefaciens KHG19
  0.00	1	1	S1	1333538	                        Bacillus amyloliquefaciens UMAF6639
  0.10	804	625	S	1423	                    Bacillus subtilis
  0.02	140	117	S1	135461	                      Bacillus subtilis subsp. subtilis
  0.00	14	14	S2	1302650	                        Bacillus subtilis subsp. subtilis str. BAB-1
  0.00	6	6	S2	1052588	                        Bacillus subtilis subsp. subtilis str. RO-NN-1
  0.00	2	2	S2	1192196	                        Bacillus subtilis subsp. subtilis str. BSP1
  0.00	1	1	S2	224308	                        Bacillus subtilis subsp. subtilis str. 168
  0.00	13	13	S1	483913	                      Bacillus subtilis subsp. inaquosorum
  0.00	9	0	S1	96241	                      Bacillus subtilis subsp. spizizenii
  0.00	9	9	S2	1052585	                        Bacillus subtilis subsp. spizizenii TU-B-10
  0.00	8	8	S1	936156	                      Bacillus subtilis BSn5
  0.00	4	4	S1	86029	                      Bacillus subtilis subsp. natto
  0.00	3	3	S1	1340494	                      Bacillus subtilis TO-A
  0.00	2	2	S1	1233100	                      Bacillus subtilis XF-1
  0.06	451	0	G2	653388	                    Bacillus mojavensis subgroup
  0.06	451	451	S	260554	                      Bacillus halotolerans
  0.04	328	320	S	1452	                    Bacillus atrophaeus
  0.00	5	5	S1	1239783	                      Bacillus atrophaeus UCMB-5137
  0.00	3	3	S1	1529886	                      Bacillus atrophaeus subsp. globigii
  0.01	94	94	S	72361	                    Bacillus vallismortis
  0.40	3259	10	G1	185979	                  unclassified Bacillus
  0.31	2568	2568	S	1071078	                    Bacillus sp. NSP9.1
  0.02	150	150	S	2567941	                    Bacillus sp. DSL-17
  0.01	88	88	S	2014076	                    Bacillus sp. FJAT-42376
  0.01	82	82	S	1705566	                    Bacillus sp. FJAT-18017
  0.01	69	69	S	1127744	                    Bacillus sp. JS
  0.01	63	63	S	1856406	                    Bacillus sp. H15-1
  0.01	60	60	S	756828	                    Bacillus sp. WP8
  0.01	55	55	S	98228	                    Bacillus sp. OxB-1
  0.00	15	15	S	666686	                    Bacillus sp. 1NLA3E
  0.00	13	13	S	2011012	                    Bacillus sp. FJAT-45348
  0.00	11	11	S	486398	                    Bacillus sp. S3
  0.00	11	11	S	2009331	                    Bacillus sp. MD-5
  0.00	9	9	S	352858	                    Bacillus sp. Y1
  0.00	8	8	S	2093834	                    Bacillus sp. ZY-1-1
  0.00	7	7	S	1071080	                    Bacillus sp. SB49
  0.00	6	6	S	2587848	                    Bacillus sp. THAF10
  0.00	5	5	S	1742359	                    Bacillus sp. FJAT-25496
  0.00	5	5	S	2682541	                    Bacillus sp. N1-1
  0.00	5	5	S	1565991	                    Bacillus sp. X1(2014)
  0.00	3	3	S	1837130	                    Bacillus sp. FJAT-14266
  0.00	3	3	S	2666127	                    Bacillus sp. N3536
  0.00	3	3	S	2049935	                    Bacillus sp. Lzh-5
  0.00	2	2	S	2683680	                    Bacillus sp. ms-22
  0.00	1	1	S	1581038	                    Bacillus sp. FJAT-22090
  0.00	1	1	S	2529386	                    Bacillus sp. SYJ
  0.00	1	1	S	2448811	                    Bacillus sp. WR11
  0.00	1	1	S	2026248	                    Bacillus sp. 1s-1
  0.00	1	1	S	2660750	                    Bacillus sp. A260
  0.00	1	1	S	2665175	                    Bacillus sp. AM1(2019)
  0.00	1	1	S	1774743	                    Bacillus sp. SDLI1
  0.00	1	1	S	1574141	                    Bacillus sp. YP1
  0.30	2466	2466	S	1664069	                  Bacillus glycinifermentans
  0.14	1122	47	G1	86661	                  Bacillus cereus group
  0.11	926	47	S	1428	                    Bacillus thuringiensis
  0.10	846	0	S1	180869	                      Bacillus thuringiensis serovar pakistani
  0.10	846	846	S2	527027	                        Bacillus thuringiensis serovar pakistani str. T13001
  0.00	16	2	S1	29339	                      Bacillus thuringiensis serovar kurstaki
  0.00	7	7	S2	1279365	                        Bacillus thuringiensis serovar kurstaki str. HD73
  0.00	6	6	S2	1261129	                        Bacillus thuringiensis serovar kurstaki str. HD-1
  0.00	1	1	S2	570416	                        Bacillus thuringiensis serovar kurstaki str. YBT-1520
  0.00	7	7	S1	1195464	                      Bacillus thuringiensis MC28
  0.00	3	3	S1	1423143	                      Bacillus thuringiensis Bt18247
  0.00	2	2	S1	1442	                      Bacillus thuringiensis serovar tolworthi
  0.00	2	0	S1	180877	                      Bacillus thuringiensis serovar pulsiensis
  0.00	2	2	S2	527028	                        Bacillus thuringiensis serovar pulsiensis BGSC 4CC1
  0.00	1	1	S1	1257079	                      Bacillus thuringiensis DAR 81934
  0.00	1	1	S1	1218175	                      Bacillus thuringiensis HD-771
  0.00	1	1	S1	529122	                      Bacillus thuringiensis YBT-1518
  0.01	72	20	S	1396	                    Bacillus cereus
  0.00	8	8	S1	269801	                      Bacillus cereus G9241
  0.00	7	7	S1	288681	                      Bacillus cereus E33L
  0.00	5	5	S1	1454382	                      Bacillus cereus D17
  0.00	5	5	S1	1217984	                      Bacillus cereus FRI-35
  0.00	5	5	S1	572264	                      Bacillus cereus 03BB102
  0.00	4	0	S1	1179100	                      Bacillus cereus biovar anthracis
  0.00	4	4	S2	637380	                        Bacillus cereus biovar anthracis str. CI
  0.00	4	4	S1	526970	                      Bacillus cereus BGSC 6E1
  0.00	3	3	S1	405531	                      Bacillus cereus G9842
  0.00	2	2	S1	226900	                      Bacillus cereus ATCC 14579
  0.00	2	2	S1	1003239	                      Bacillus cereus C1L
  0.00	2	2	S1	526986	                      Bacillus cereus Rock3-44
  0.00	2	2	S1	405532	                      Bacillus cereus B4264
  0.00	1	1	S1	526988	                      Bacillus cereus Rock4-18
  0.00	1	1	S1	526973	                      Bacillus cereus m1293
  0.00	1	1	S1	526980	                      Bacillus cereus ATCC 10876
  0.01	42	34	S	1392	                    Bacillus anthracis
  0.00	2	2	S1	1449979	                      Bacillus anthracis str. V770-NP-1R
  0.00	2	2	S1	1452727	                      Bacillus anthracis str. Turkey32
  0.00	1	1	S1	261591	                      Bacillus anthracis str. Vollum
  0.00	1	1	S1	568206	                      Bacillus anthracis str. CDC 684
  0.00	1	1	S1	673518	                      Bacillus anthracis str. A16R
  0.00	1	1	S1	768494	                      Bacillus anthracis str. H9401
  0.00	14	14	S	580165	                    Bacillus cytotoxicus
  0.00	7	7	S	1405	                    Bacillus mycoides
  0.00	5	5	S	64104	                    Bacillus pseudomycoides
  0.00	2	2	S	1892404	                    Bacillus sp. ABP14
  0.00	2	2	S	2026191	                    Bacillus luti
  0.00	2	2	S	2026189	                    Bacillus albus
  0.00	2	2	S	1890302	                    Bacillus wiedmannii
  0.00	1	1	S	2026188	                    Bacillus tropicus
  0.03	220	219	S	1408	                  Bacillus pumilus
  0.00	1	1	S1	315750	                    Bacillus pumilus SAFR-032
  0.02	178	178	S	1441095	                  Bacillus gobiensis
  0.01	116	115	S	561879	                  Bacillus safensis
  0.00	1	1	S1	1178541	                    Bacillus safensis FO-36b
  0.01	65	65	S	152268	                  Bacillus litoralis
  0.01	56	56	S	1963032	                  Bacillus intestinalis
  0.01	55	47	S	1398	                  Bacillus coagulans
  0.00	8	8	S1	941639	                    Bacillus coagulans 2-6
  0.01	47	47	S	1670641	                  Bacillus ciccensis
  0.00	31	1	G1	1792192	                  Bacillus altitudinis complex
  0.00	30	30	S	293387	                    Bacillus altitudinis
  0.00	25	25	S	279826	                  Bacillus foraminis
  0.00	21	0	S	324767	                  Bacillus infantis
  0.00	21	21	S1	1367477	                    Bacillus infantis NRRL B-14911
  0.00	20	20	S	1193713	                  Bacillus mesonae
  0.00	20	9	S	1404	                  Bacillus megaterium
  0.00	6	6	S1	1006007	                    Bacillus megaterium WSH-002
  0.00	4	4	S1	1348623	                    Bacillus megaterium NBRC 15308 = ATCC 14581
  0.00	1	1	S1	592022	                    Bacillus megaterium DSM 319
  0.00	19	19	S	1402861	                  Bacillus filamentosus
  0.00	18	18	S	1783501	                  Bacillus freudenreichii
  0.00	17	17	S	264697	                  Bacillus muralis
  0.00	17	0	S	665099	                  Bacillus oceanisediminis
  0.00	17	17	S1	1196031	                    Bacillus oceanisediminis 2691
  0.00	17	17	S	189381	                  Bacillus marisflavi
  0.00	16	15	S	79880	                  Bacillus clausii
  0.00	1	1	S1	66692	                    Bacillus clausii KSM-K16
  0.00	16	0	S	1471	                  Bacillus methanolicus
  0.00	16	16	S1	796606	                    Bacillus methanolicus MGA3
  0.00	16	15	S	86665	                  Bacillus halodurans
  0.00	1	1	S1	272558	                    Bacillus halodurans C-125
  0.00	15	15	S	218284	                  Bacillus vietnamensis
  0.00	15	15	S	1397	                  Bacillus circulans
  0.00	14	14	S	129985	                  Bacillus jeotgali
  0.00	13	10	S	1478	                  Bacillus simplex
  0.00	3	3	S1	1349754	                    Bacillus simplex NBRC 15720 = DSM 1321
  0.00	13	13	S	450367	                  [Brevibacterium] frigoritolerans
  0.00	12	12	S	86664	                  Bacillus flexus
  0.00	11	11	S	228899	                  Bacillus asahii
  0.00	11	11	S	1479	                  Bacillus smithii
  0.00	10	10	S	421767	                  Bacillus butanolivorans
  0.00	9	0	S	79885	                  Bacillus pseudofirmus
  0.00	9	9	S1	398511	                    Bacillus pseudofirmus OF4
  0.00	8	8	S	632773	                  Bacillus beveridgei
  0.00	8	8	S	1467	                  Bacillus lentus
  0.00	7	7	S	199441	                  Bacillus krulwichiae
  0.00	6	6	S	79883	                  Bacillus horikoshii
  0.00	6	6	S	35841	                  Bacillus thermoamylovorans
  0.00	5	5	S	859143	                  Bacillus kochii
  0.00	5	5	S	1547283	                  Bacillus weihaiensis
  0.00	4	4	S	33932	                  Bacillus cohnii
  0.00	3	3	S	2598861	                  Bacillus miscanthi
  0.00	3	0	S	1413	                  Bacillus cellulosilyticus
  0.00	3	3	S1	649639	                    Bacillus cellulosilyticus DSM 2522
  0.00	2	2	S	1178537	                  Bacillus xiamenensis
  0.00	2	0	S	300825	                  Bacillus lehensis
  0.00	2	2	S1	1246626	                    Bacillus lehensis G1
  0.00	1	1	S	1215031	                  Bacillus thermocopriae
  0.00	31	0	G	84406	                Virgibacillus
  0.00	31	0	G1	2620237	                  unclassified Virgibacillus
  0.00	31	31	S	2419841	                    Virgibacillus sp. Bac330
  0.00	5	3	G	150247	                Anoxybacillus
  0.00	1	1	S	294699	                  Anoxybacillus amylolyticus
  0.00	1	1	G1	2639704	                  unclassified Anoxybacillus
  0.00	3	0	G	1221880	                Psychrobacillus
  0.00	3	3	S	2283160	                  Psychrobacillus glaciei
  0.00	3	0	G	400634	                Lysinibacillus
  0.00	2	2	S	2086577	                  Lysinibacillus timonensis
  0.00	1	1	S	28031	                  Lysinibacillus fusiformis
  0.00	2	0	G	459532	                Terribacillus
  0.00	2	2	S	386490	                  Terribacillus goriensis
  0.00	1	0	G	1906945	                Parageobacillus
